Ping_date, Ping_time, Ping_milliseconds, Latitude, Longitude, Position_status, Depth, Line_status, Ping_status, Altitude
6/18/2011, 13:41:29,38,38.07808754,-73.33209487,1,2051.539533,1,0,0
6/18/2011, 13:41:34,38,38.07801187,-73.33181127,1,2051.595336,1,0,0
6/18/2011, 13:41:39,53,38.07793492,-73.33153293,1,2051.605454,1,0,0
6/18/2011, 13:41:44,53,38.07785886,-73.33124876,1,2052.076843,1,0,0
6/18/2011, 13:41:49,53,38.07778682,-73.3309742,1,2052.425309,1,0,0
6/18/2011, 13:41:54,53,38.07771664,-73.33068936,1,2053.286559,1,0,0
6/18/2011, 13:41:59,53,38.07764109,-73.33040825,1,2053.286559,1,0,0
6/18/2011, 13:42:04,53,38.07756954,-73.33012767,1,2053.373925,1,0,0
6/18/2011, 13:42:09,53,38.07750356,-73.32984806,1,2053.993755,1,0,0
6/18/2011, 13:42:14,53,38.0774302,-73.32956347,1,2054.71666,1,0,0
6/18/2011, 13:42:19,69,38.07735674,-73.32927926,1,2055.459442,1,0,0
6/18/2011, 13:42:24,69,38.07728258,-73.32900458,1,2056.325534,1,0,0
6/18/2011, 13:42:29,69,38.07722354,-73.32872777,1,2057.050531,1,0,0
6/18/2011, 13:42:34,69,38.07715209,-73.32844668,1,2058.139578,1,0,0
6/18/2011, 13:42:39,69,38.07706727,-73.32816954,1,2059.478913,1,0,0
6/18/2011, 13:42:44,69,38.07699191,-73.32789408,1,2061.030284,1,0,0
6/18/2011, 13:42:49,69,38.0769148,-73.32761981,1,2062.508629,1,0,0
6/18/2011, 13:42:54,69,38.07683885,-73.32734596,1,2063.655266,1,0,0
6/18/2011, 13:42:59,85,38.07675615,-73.32706459,1,2065.752973,1,0,0
6/18/2011, 13:43:04,85,38.07668059,-73.32678888,1,2066.605872,1,0,0
6/18/2011, 13:43:09,85,38.07661113,-73.32650863,1,2068.268845,1,0,0
6/18/2011, 13:43:14,85,38.07653915,-73.32622958,1,2073.637405,1,0,0
6/18/2011, 13:43:19,85,38.07646904,-73.32595082,1,2073.679765,1,0,0
6/18/2011, 13:43:24,85,38.07639685,-73.32566526,1,2139.947366,1,0,0
6/18/2011, 13:43:29,85,38.07632573,-73.3253846,1,2139.947366,1,0,0
6/18/2011, 13:43:34,100,38.07625011,-73.32510193,1,2151.499312,1,0,0
6/18/2011, 13:43:39,100,38.0761815,-73.32482264,1,2148.235685,1,0,0
6/18/2011, 13:43:44,100,38.07610722,-73.32454587,1,2148.083394,1,0,0
6/18/2011, 13:43:49,100,38.0760283,-73.32426597,1,2153.136343,1,0,0
6/18/2011, 13:43:54,100,38.07595192,-73.32398318,1,2122.803302,1,0,0
6/18/2011, 13:43:59,100,38.07587694,-73.32370954,1,2122.803302,1,0,0
6/18/2011, 13:44:04,116,38.07580143,-73.32343136,1,2127.229818,1,0,0
6/18/2011, 13:44:09,116,38.07572354,-73.32315074,1,2120.197304,1,0,0
6/18/2011, 13:44:14,116,38.07564551,-73.32287211,1,2102.666299,1,0,0
6/18/2011, 13:44:19,116,38.07557627,-73.32259577,1,2093.794916,1,0,0
6/18/2011, 13:44:24,116,38.07551107,-73.32231672,1,2081.040996,1,0,0
6/18/2011, 13:44:29,116,38.07543991,-73.32204036,1,2081.040996,1,0,0
6/18/2011, 13:44:34,116,38.07537397,-73.32176623,1,2081.002287,1,0,0
6/18/2011, 13:44:39,116,38.0752988,-73.32149065,1,2080.210318,1,0,0
6/18/2011, 13:44:44,116,38.07521512,-73.32122243,1,2079.639287,1,0,0
6/18/2011, 13:44:49,132,38.07514426,-73.32095302,1,2076.152467,1,0,0
6/18/2011, 13:44:54,132,38.07508091,-73.32067842,1,2076.152467,1,0,0
6/18/2011, 13:44:59,132,38.07500095,-73.32040439,1,2076.150589,1,0,0
6/18/2011, 13:45:04,132,38.07492636,-73.32013364,1,2076.115149,1,0,0
6/18/2011, 13:45:09,132,38.07485694,-73.31985682,1,2074.469133,1,0,0
6/18/2011, 13:45:14,132,38.07478275,-73.31958058,1,2074.469133,1,0,0
6/18/2011, 13:45:19,132,38.07471424,-73.31930804,1,2074.469133,1,0,0
6/18/2011, 13:45:24,147,38.07465037,-73.31903038,1,2074.469133,1,0,0
6/18/2011, 13:45:29,147,38.0745816,-73.31875299,1,2074.469133,1,0,0
6/18/2011, 13:45:34,147,38.0745058,-73.31847858,1,2082.369778,1,0,0
6/18/2011, 13:45:39,147,38.07444254,-73.31819823,1,2082.369778,1,0,0
6/18/2011, 13:45:44,147,38.07437155,-73.31791497,1,2082.369778,1,0,0
6/18/2011, 13:45:49,147,38.07429254,-73.31763995,1,2082.369778,1,0,0
6/18/2011, 13:45:54,147,38.07421726,-73.31736058,1,2082.369778,1,0,0
6/18/2011, 13:45:59,147,38.07414131,-73.3170827,1,2085.897475,1,0,0
6/18/2011, 13:46:04,147,38.07406772,-73.31680994,1,2088.867098,1,0,0
6/18/2011, 13:46:09,147,38.07399433,-73.31653078,1,2091.499516,1,0,0
6/18/2011, 13:46:14,163,38.07391823,-73.31624943,1,2091.60203,1,0,0
6/18/2011, 13:46:19,163,38.07384193,-73.31597008,1,2100.281109,1,0,0
6/18/2011, 13:46:24,163,38.07376859,-73.31569243,1,2116.951827,1,0,0
6/18/2011, 13:46:29,163,38.07369131,-73.3154129,1,2118.36814,1,0,0
6/18/2011, 13:46:34,163,38.07361608,-73.31512789,1,2118.389675,1,0,0
6/18/2011, 13:46:39,163,38.0735484,-73.31484508,1,2127.837016,1,0,0
6/18/2011, 13:46:44,178,38.07347183,-73.31455839,1,2139.711981,1,0,0
6/18/2011, 13:46:49,178,38.07339383,-73.31427749,1,2139.906744,1,0,0
6/18/2011, 13:46:54,178,38.07332644,-73.31399098,1,2142.257189,1,0,0
6/18/2011, 13:46:59,178,38.07325231,-73.31370757,1,2143.585377,1,0,0
6/18/2011, 13:47:04,178,38.0731698,-73.31342301,1,2148.123103,1,0,0
6/18/2011, 13:47:09,178,38.07309658,-73.31313898,1,2149.88424,1,0,0
6/18/2011, 13:47:14,178,38.07301962,-73.31285504,1,2152.491157,1,0,0
6/18/2011, 13:47:19,194,38.07294215,-73.31257254,1,2161.27978,1,0,0
6/18/2011, 13:47:24,194,38.07287155,-73.31229013,1,2161.368297,1,0,0
6/18/2011, 13:47:29,194,38.07279555,-73.31200037,1,2161.368297,1,0,0
6/18/2011, 13:47:34,194,38.07272269,-73.31171592,1,2164.027204,1,0,0
6/18/2011, 13:47:39,194,38.07264796,-73.31143157,1,2164.075952,1,0,0
6/18/2011, 13:47:44,194,38.07257167,-73.31114917,1,2164.6762,1,0,0
6/18/2011, 13:47:49,194,38.07250305,-73.31086618,1,2169.19031,1,0,0
6/18/2011, 13:47:54,194,38.07242113,-73.31057975,1,2169.19031,1,0,0
6/18/2011, 13:47:59,194,38.07234235,-73.31029539,1,2177.9203,1,0,0
6/18/2011, 13:48:04,194,38.07227083,-73.31000917,1,2177.594527,1,0,0
6/18/2011, 13:48:09,210,38.07219595,-73.30972293,1,2176.741379,1,0,0
6/18/2011, 13:48:14,210,38.07212258,-73.30943789,1,2176.241143,1,0,0
6/18/2011, 13:48:19,210,38.0720438,-73.30916042,1,2176.241143,1,0,0
6/18/2011, 13:48:24,210,38.07197405,-73.30887702,1,2174.648122,1,0,0
6/18/2011, 13:48:29,210,38.0718993,-73.30858789,1,2173.827998,1,0,0
6/18/2011, 13:48:34,210,38.0718186,-73.30830845,1,2172.010018,1,0,0
6/18/2011, 13:48:39,210,38.07174896,-73.30803267,1,2161.514359,1,0,0
6/18/2011, 13:48:44,210,38.07168,-73.30774917,1,2156.196688,1,0,0
6/18/2011, 13:48:49,225,38.07160001,-73.30747087,1,2153.403256,1,0,0
6/18/2011, 13:48:54,225,38.07151823,-73.30719799,1,2153.010976,1,0,0
6/18/2011, 13:48:59,225,38.07144941,-73.30691834,1,2062.394394,1,0,0
6/18/2011, 13:49:04,225,38.07137417,-73.30663253,1,2056.090553,1,0,0
6/18/2011, 13:49:09,225,38.07129501,-73.30635253,1,2055.946279,1,0,0
6/18/2011, 13:49:14,225,38.07121917,-73.30607586,1,2053.184286,1,0,0
6/18/2011, 13:49:19,225,38.07114363,-73.30579763,1,2046.354669,1,0,0
6/18/2011, 13:49:24,241,38.07107097,-73.30551872,1,2044.325681,1,0,0
6/18/2011, 13:49:29,241,38.07099554,-73.30524488,1,2028.770567,1,0,0
6/18/2011, 13:49:34,241,38.07092559,-73.30496902,1,2028.338197,1,0,0
6/18/2011, 13:49:39,241,38.07085,-73.30468833,1,2153.690441,1,0,0
6/18/2011, 13:49:44,241,38.07077619,-73.30440847,1,2153.710014,1,0,0
6/18/2011, 13:49:49,241,38.07070768,-73.30412628,1,2153.710014,1,0,0
6/18/2011, 13:49:54,257,38.07062788,-73.30384964,1,1998.075744,1,0,0
6/18/2011, 13:49:59,257,38.07055806,-73.30356988,1,1996.590786,1,0,0
6/18/2011, 13:50:04,257,38.07048094,-73.30328844,1,1996.509136,1,0,0
6/18/2011, 13:50:09,257,38.0704095,-73.30300761,1,1995.901124,1,0,0
6/18/2011, 13:50:14,257,38.07033778,-73.3027199,1,1995.631815,1,0,0
6/18/2011, 13:50:19,257,38.07026081,-73.3024371,1,1995.631815,1,0,0
6/18/2011, 13:50:24,257,38.07019093,-73.30215244,1,1995.631815,1,0,0
6/18/2011, 13:50:29,257,38.07012123,-73.30186813,1,1995.631815,1,0,0
6/18/2011, 13:50:34,272,38.07004198,-73.30158582,1,1995.631815,1,0,0
6/18/2011, 13:50:39,272,38.0699612,-73.30130558,1,1995.631815,1,0,0
6/18/2011, 13:50:44,272,38.06988228,-73.30101549,1,1995.631815,1,0,0
6/18/2011, 13:50:49,272,38.06980353,-73.30073137,1,1996.415185,1,0,0
6/18/2011, 13:50:54,272,38.06973022,-73.30045165,1,1997.466652,1,0,0
6/18/2011, 13:50:59,272,38.06965036,-73.30016988,1,1998.23223,1,0,0
6/18/2011, 13:51:04,272,38.06956978,-73.29988341,1,1999.693342,1,0,0
6/18/2011, 13:51:09,288,38.06949209,-73.29959741,1,2001.768098,1,0,0
6/18/2011, 13:51:14,288,38.06941057,-73.29931223,1,2003.828158,1,0,0
6/18/2011, 13:51:19,288,38.06933087,-73.29902729,1,2021.097231,1,0,0
6/18/2011, 13:51:24,288,38.06924951,-73.2987459,1,2021.101436,1,0,0
6/18/2011, 13:51:29,288,38.06917325,-73.29845538,1,2024.044404,1,0,0
6/18/2011, 13:51:34,288,38.06909036,-73.29817201,1,2027.145202,1,0,0
6/18/2011, 13:51:39,303,38.06902309,-73.29788625,1,2029.405027,1,0,0
6/18/2011, 13:51:44,303,38.06894943,-73.29760515,1,2039.886671,1,0,0
6/18/2011, 13:51:49,303,38.06886806,-73.29732152,1,2041.523306,1,0,0
6/18/2011, 13:51:54,303,38.06878864,-73.29704039,1,2041.975987,1,0,0
6/18/2011, 13:51:59,303,38.06870822,-73.29676216,1,2039.900186,1,0,0
6/18/2011, 13:52:04,303,38.06862259,-73.29648442,1,2039.411738,1,0,0
6/18/2011, 13:52:09,303,38.06854841,-73.29620006,1,2037.700486,1,0,0
6/18/2011, 13:52:14,303,38.0684672,-73.29591876,1,2036.804974,1,0,0
6/18/2011, 13:52:19,319,38.06838131,-73.29563717,1,2011.262039,1,0,0
6/18/2011, 13:52:24,319,38.06830265,-73.29535594,1,2009.417089,1,0,0
6/18/2011, 13:52:29,319,38.06823086,-73.29507092,1,2007.700579,1,0,0
6/18/2011, 13:52:34,319,38.06815488,-73.29477951,1,2005.969644,1,0,0
6/18/2011, 13:52:39,319,38.06807478,-73.29450032,1,2003.736707,1,0,0
6/18/2011, 13:52:44,319,38.06799917,-73.29422142,1,2001.830699,1,0,0
6/18/2011, 13:52:49,319,38.06792545,-73.2939324,1,1999.881743,1,0,0
6/18/2011, 13:52:54,319,38.06784671,-73.29365256,1,1998.547838,1,0,0
6/18/2011, 13:52:59,319,38.06776621,-73.29338269,1,1997.375718,1,0,0
6/18/2011, 13:53:04,319,38.06769019,-73.29310243,1,1996.238902,1,0,0
6/18/2011, 13:53:09,335,38.06761128,-73.29282109,1,1994.458724,1,0,0
6/18/2011, 13:53:14,335,38.06753194,-73.29253741,1,1992.512667,1,0,0
6/18/2011, 13:53:19,335,38.06745384,-73.29225413,1,1990.927166,1,0,0
6/18/2011, 13:53:24,335,38.06736892,-73.29198634,1,1988.983945,1,0,0
6/18/2011, 13:53:29,335,38.06728992,-73.29170507,1,1987.439783,1,0,0
6/18/2011, 13:53:34,335,38.06721076,-73.29142203,1,1985.855332,1,0,0
6/18/2011, 13:53:39,335,38.06712816,-73.29114513,1,1984.403721,1,0,0
6/18/2011, 13:53:44,335,38.06705203,-73.29086344,1,1983.560807,1,0,0
6/18/2011, 13:53:49,350,38.06697236,-73.29058215,1,1982.792797,1,0,0
6/18/2011, 13:53:54,350,38.06689199,-73.29030263,1,1982.632275,1,0,0
6/18/2011, 13:53:59,350,38.06681158,-73.29002541,1,1982.556454,1,0,0
6/18/2011, 13:54:04,350,38.06672491,-73.28974735,1,1982.556454,1,0,0
6/18/2011, 13:54:09,350,38.06664403,-73.28947089,1,1982.556454,1,0,0
6/18/2011, 13:54:14,350,38.06656252,-73.28919082,1,1982.556454,1,0,0
6/18/2011, 13:54:19,350,38.06647961,-73.28891072,1,1982.556454,1,0,0
6/18/2011, 13:54:24,350,38.06639613,-73.28863147,1,1982.556454,1,0,0
6/18/2011, 13:54:29,366,38.06631449,-73.28835883,1,1982.556454,1,0,0
6/18/2011, 13:54:34,366,38.06623292,-73.2880819,1,1982.586296,1,0,0
6/18/2011, 13:54:39,366,38.06615145,-73.28780188,1,1982.661334,1,0,0
6/18/2011, 13:54:44,366,38.06606812,-73.28751828,1,1982.896698,1,0,0
6/18/2011, 13:54:49,366,38.06598949,-73.28723637,1,1983.374347,1,0,0
6/18/2011, 13:54:54,366,38.06590355,-73.28695502,1,1983.37556,1,0,0
6/18/2011, 13:54:59,366,38.06582295,-73.28667137,1,1983.888169,1,0,0
6/18/2011, 13:55:04,366,38.06574253,-73.28639103,1,1984.348797,1,0,0
6/18/2011, 13:55:09,366,38.06566449,-73.28611075,1,1984.934592,1,0,0
6/18/2011, 13:55:14,382,38.06558245,-73.28582498,1,1985.716776,1,0,0
6/18/2011, 13:55:19,382,38.06549393,-73.28554718,1,1986.497278,1,0,0
6/18/2011, 13:55:24,382,38.06541425,-73.28526334,1,1988.033149,1,0,0
6/18/2011, 13:55:29,382,38.06532723,-73.28497951,1,1989.371812,1,0,0
6/18/2011, 13:55:34,382,38.06525242,-73.28470146,1,1991.561038,1,0,0
6/18/2011, 13:55:39,382,38.06517017,-73.28442156,1,1993.075859,1,0,0
6/18/2011, 13:55:44,382,38.0650871,-73.28414334,1,1995.216487,1,0,0
6/18/2011, 13:55:49,397,38.06500752,-73.28385924,1,1997.220891,1,0,0
6/18/2011, 13:55:54,397,38.06492243,-73.28357757,1,1999.405838,1,0,0
6/18/2011, 13:55:59,397,38.06484247,-73.28329653,1,2001.387152,1,0,0
6/18/2011, 13:56:04,397,38.06476708,-73.28301545,1,2003.789063,1,0,0
6/18/2011, 13:56:09,397,38.06468893,-73.28273684,1,2026.082083,1,0,0
6/18/2011, 13:56:14,397,38.06461027,-73.28245591,1,2026.082083,1,0,0
6/18/2011, 13:56:19,397,38.0645258,-73.28217653,1,2035.379574,1,0,0
6/18/2011, 13:56:24,397,38.06443862,-73.28190045,1,2041.512986,1,0,0
6/18/2011, 13:56:29,397,38.06436009,-73.2816224,1,2041.512986,1,0,0
6/18/2011, 13:56:34,397,38.06427893,-73.28134058,1,2047.023642,1,0,0
6/18/2011, 13:56:39,413,38.06419236,-73.28106492,1,2048.168568,1,0,0
6/18/2011, 13:56:44,413,38.06411156,-73.28078791,1,2050.380381,1,0,0
6/18/2011, 13:56:49,413,38.0640309,-73.28050692,1,2054.144365,1,0,0
6/18/2011, 13:56:54,413,38.0639464,-73.2802354,1,2059.393086,1,0,0
6/18/2011, 13:56:59,413,38.06385959,-73.27995654,1,2060.054475,1,0,0
6/18/2011, 13:57:04,413,38.06377431,-73.27967294,1,2066.504767,1,0,0
6/18/2011, 13:57:09,413,38.06369017,-73.27939098,1,2066.611472,1,0,0
6/18/2011, 13:57:14,428,38.06360962,-73.2791107,1,2067.562375,1,0,0
6/18/2011, 13:57:19,428,38.06352631,-73.27883078,1,2067.808786,1,0,0
6/18/2011, 13:57:24,428,38.06344393,-73.27854884,1,2069.645598,1,0,0
6/18/2011, 13:57:29,428,38.06336341,-73.27826826,1,2069.704183,1,0,0
6/18/2011, 13:57:34,428,38.0632809,-73.27798878,1,2069.751106,1,0,0
6/18/2011, 13:57:39,428,38.06319844,-73.27770291,1,2069.751106,1,0,0
6/18/2011, 13:57:44,428,38.06311608,-73.27742002,1,2069.764497,1,0,0
6/18/2011, 13:57:49,444,38.06302979,-73.27713463,1,2069.867276,1,0,0
6/18/2011, 13:57:54,444,38.0629469,-73.27684693,1,2069.940306,1,0,0
6/18/2011, 13:57:59,444,38.06286568,-73.27657026,1,2070.164302,1,0,0
6/18/2011, 13:58:04,444,38.06278595,-73.27628501,1,2070.187537,1,0,0
6/18/2011, 13:58:09,444,38.06270125,-73.27600125,1,2070.485283,1,0,0
6/18/2011, 13:58:14,444,38.0626186,-73.27571985,1,2070.849192,1,0,0
6/18/2011, 13:58:19,444,38.06253683,-73.27543446,1,2071.038311,1,0,0
6/18/2011, 13:58:24,444,38.06244829,-73.2751487,1,2071.04063,1,0,0
6/18/2011, 13:58:29,444,38.06236292,-73.27486542,1,2071.213617,1,0,0
6/18/2011, 13:58:34,444,38.0622777,-73.2745886,1,2071.810311,1,0,0
6/18/2011, 13:58:39,444,38.06219368,-73.27431706,1,2071.837635,1,0,0
6/18/2011, 13:58:44,460,38.06211685,-73.27403721,1,2071.945881,1,0,0
6/18/2011, 13:58:49,460,38.06203272,-73.27375529,1,2072.29811,1,0,0
6/18/2011, 13:58:54,460,38.06194077,-73.27348189,1,2072.575058,1,0,0
6/18/2011, 13:58:59,460,38.06185823,-73.27320331,1,2073.358395,1,0,0
6/18/2011, 13:59:04,460,38.06177304,-73.27292268,1,2074.128086,1,0,0
6/18/2011, 13:59:09,460,38.06168517,-73.27264029,1,2075.185259,1,0,0
6/18/2011, 13:59:14,460,38.06160244,-73.2723573,1,2076.423134,1,0,0
6/18/2011, 13:59:19,475,38.06151751,-73.27207578,1,2077.781716,1,0,0
6/18/2011, 13:59:24,475,38.06143192,-73.27178978,1,2079.175789,1,0,0
6/18/2011, 13:59:29,475,38.06134494,-73.27150272,1,2080.693023,1,0,0
6/18/2011, 13:59:34,475,38.06126387,-73.27121815,1,2082.294585,1,0,0
6/18/2011, 13:59:39,475,38.06118268,-73.27093525,1,2084.196096,1,0,0
6/18/2011, 13:59:44,475,38.06108911,-73.27065188,1,2085.78744,1,0,0
6/18/2011, 13:59:49,475,38.06100533,-73.2703701,1,2087.350037,1,0,0
6/18/2011, 13:59:54,491,38.06092287,-73.27008375,1,2089.155869,1,0,0
6/18/2011, 13:59:59,491,38.06083454,-73.26979491,1,2090.824581,1,0,0
6/18/2011, 14:00:04,491,38.06075793,-73.26951202,1,2092.824386,1,0,0
6/18/2011, 14:00:09,491,38.06066969,-73.26922709,1,2095.003135,1,0,0
6/18/2011, 14:00:14,491,38.06058418,-73.26894753,1,2097.13247,1,0,0
6/18/2011, 14:00:19,491,38.06050343,-73.2686641,1,2099.469244,1,0,0
6/18/2011, 14:00:24,491,38.06041195,-73.2683833,1,2099.941756,1,0,0
6/18/2011, 14:00:29,491,38.06032603,-73.26809475,1,2100.710003,1,0,0
6/18/2011, 14:00:34,491,38.06024544,-73.26781451,1,2101.169994,1,0,0
6/18/2011, 14:00:39,491,38.0601675,-73.26752968,1,2101.182931,1,0,0
6/18/2011, 14:00:44,507,38.06009391,-73.26724847,1,2101.2526,1,0,0
6/18/2011, 14:00:49,507,38.06000944,-73.26696486,1,2101.721236,1,0,0
6/18/2011, 14:00:54,507,38.05992568,-73.26668974,1,2102.529977,1,0,0
6/18/2011, 14:00:59,507,38.05984208,-73.26641124,1,2103.650176,1,0,0
6/18/2011, 14:01:04,507,38.05976255,-73.26613351,1,2104.917512,1,0,0
6/18/2011, 14:01:09,507,38.05967944,-73.2658535,1,2105.007652,1,0,0
6/18/2011, 14:01:14,522,38.05959031,-73.26557759,1,2105.007652,1,0,0
6/18/2011, 14:01:19,522,38.05950704,-73.26530222,1,2105.007652,1,0,0
6/18/2011, 14:01:24,522,38.05942354,-73.26501915,1,2105.007652,1,0,0
6/18/2011, 14:01:29,522,38.0593343,-73.26473525,1,2105.019735,1,0,0
6/18/2011, 14:01:34,522,38.0592593,-73.26445308,1,2105.290732,1,0,0
6/18/2011, 14:01:39,522,38.05918365,-73.26417294,1,2105.011139,1,0,0
6/18/2011, 14:01:44,553,38.05909756,-73.26389078,1,2104.391605,1,0,0
6/18/2011, 14:01:49,553,38.05901896,-73.26360779,1,2103.966239,1,0,0
6/18/2011, 14:01:54,553,38.05892519,-73.26332481,1,2103.375882,1,0,0
6/18/2011, 14:01:59,553,38.05883863,-73.26304893,1,2103.08427,1,0,0
6/18/2011, 14:02:04,553,38.0587627,-73.2627649,1,2103.011835,1,0,0
6/18/2011, 14:02:09,553,38.05867419,-73.26247967,1,2103.011835,1,0,0
6/18/2011, 14:02:14,569,38.05858746,-73.26219237,1,2103.011835,1,0,0
6/18/2011, 14:02:19,569,38.05851495,-73.26190349,1,2103.011835,1,0,0
6/18/2011, 14:02:24,569,38.05842594,-73.26161942,1,2103.011835,1,0,0
6/18/2011, 14:02:29,569,38.05834116,-73.2613349,1,2103.011835,1,0,0
6/18/2011, 14:02:34,569,38.05826684,-73.26104716,1,2103.011835,1,0,0
6/18/2011, 14:02:39,569,38.05818368,-73.26076357,1,2103.256718,1,0,0
6/18/2011, 14:02:44,569,38.05809326,-73.26048711,1,2103.660098,1,0,0
6/18/2011, 14:02:49,569,38.05800871,-73.26020134,1,2103.664379,1,0,0
6/18/2011, 14:02:54,569,38.05792568,-73.25991835,1,2103.664379,1,0,0
6/18/2011, 14:02:59,569,38.05783863,-73.25963605,1,2103.664379,1,0,0
6/18/2011, 14:03:04,569,38.05775391,-73.25935044,1,2103.789216,1,0,0
6/18/2011, 14:03:09,569,38.05766562,-73.25906422,1,2103.815998,1,0,0
6/18/2011, 14:03:14,569,38.05757594,-73.25878247,1,2103.947938,1,0,0
6/18/2011, 14:03:19,585,38.05749139,-73.25849751,1,2104.422958,1,0,0
6/18/2011, 14:03:24,585,38.05740165,-73.25821192,1,2104.839042,1,0,0
6/18/2011, 14:03:29,585,38.05731408,-73.25792204,1,2105.36765,1,0,0
6/18/2011, 14:03:34,585,38.0572364,-73.25763277,1,2105.982864,1,0,0
6/18/2011, 14:03:39,585,38.05715297,-73.25734403,1,2106.880753,1,0,0
6/18/2011, 14:03:44,585,38.05705862,-73.25706252,1,2107.68424,1,0,0
6/18/2011, 14:03:49,585,38.05697241,-73.25677578,1,2108.55282,1,0,0
6/18/2011, 14:03:54,585,38.05688379,-73.25649872,1,2109.447825,1,0,0
6/18/2011, 14:03:59,600,38.05679755,-73.25622251,1,2109.913813,1,0,0
6/18/2011, 14:04:04,600,38.05672112,-73.2559403,1,2110.663138,1,0,0
6/18/2011, 14:04:09,600,38.05663325,-73.25565982,1,2111.408809,1,0,0
6/18/2011, 14:04:14,600,38.05655066,-73.25538553,1,2112.255185,1,0,0
6/18/2011, 14:04:19,600,38.05646871,-73.25511316,1,2113.160873,1,0,0
6/18/2011, 14:04:24,600,38.05638389,-73.25484085,1,2113.781326,1,0,0
6/18/2011, 14:04:29,600,38.05629974,-73.25456228,1,2114.523582,1,0,0
6/18/2011, 14:04:34,600,38.05621212,-73.25428699,1,2115.27011,1,0,0
6/18/2011, 14:04:39,600,38.05612329,-73.25401378,1,2116.382152,1,0,0
6/18/2011, 14:04:44,600,38.05603667,-73.25373946,1,2117.335783,1,0,0
6/18/2011, 14:04:49,616,38.05594678,-73.25346155,1,2117.417802,1,0,0
6/18/2011, 14:04:54,616,38.05586575,-73.25318281,1,2117.450087,1,0,0
6/18/2011, 14:04:59,616,38.05578466,-73.25290616,1,2117.863073,1,0,0
6/18/2011, 14:05:04,616,38.05570279,-73.25263195,1,2118.532532,1,0,0
6/18/2011, 14:05:09,616,38.0556152,-73.25235577,1,2119.287997,1,0,0
6/18/2011, 14:05:14,616,38.05552344,-73.25207792,1,2120.007944,1,0,0
6/18/2011, 14:05:19,616,38.05544086,-73.2518038,1,2121.133639,1,0,0
6/18/2011, 14:05:24,616,38.05535254,-73.25152594,1,2122.401835,1,0,0
6/18/2011, 14:05:29,632,38.05526954,-73.25124695,1,2123.124578,1,0,0
6/18/2011, 14:05:34,632,38.05519494,-73.25097149,1,2124.043995,1,0,0
6/18/2011, 14:05:39,632,38.05511824,-73.25069577,1,2125.133853,1,0,0
6/18/2011, 14:05:44,632,38.05503683,-73.25042134,1,2125.995436,1,0,0
6/18/2011, 14:05:49,632,38.05495454,-73.25014243,1,2127.663558,1,0,0
6/18/2011, 14:05:54,632,38.05487295,-73.2498638,1,2129.089964,1,0,0
6/18/2011, 14:05:59,647,38.05478479,-73.24958953,1,2130.695508,1,0,0
6/18/2011, 14:06:04,647,38.05469704,-73.24931673,1,2132.209902,1,0,0
6/18/2011, 14:06:09,647,38.0546078,-73.24904174,1,2133.986285,1,0,0
6/18/2011, 14:06:14,647,38.05452317,-73.24877271,1,2136.088836,1,0,0
6/18/2011, 14:06:19,647,38.05443516,-73.24849583,1,2138.22798,1,0,0
6/18/2011, 14:06:24,647,38.05434894,-73.24821916,1,2140.475415,1,0,0
6/18/2011, 14:06:29,647,38.05426252,-73.24793784,1,2142.894458,1,0,0
6/18/2011, 14:06:34,647,38.05417943,-73.24765911,1,2145.446492,1,0,0
6/18/2011, 14:06:39,647,38.05409995,-73.24738002,1,2147.753193,1,0,0
6/18/2011, 14:06:44,647,38.0540156,-73.2471037,1,2150.15628,1,0,0
6/18/2011, 14:06:49,647,38.05393176,-73.24682496,1,2152.191461,1,0,0
6/18/2011, 14:06:54,663,38.05384895,-73.24654225,1,2154.176313,1,0,0
6/18/2011, 14:06:59,663,38.05375809,-73.24626736,1,2156.080318,1,0,0
6/18/2011, 14:07:04,663,38.05367339,-73.24599278,1,2157.654361,1,0,0
6/18/2011, 14:07:09,663,38.05358832,-73.24571178,1,2159.54448,1,0,0
6/18/2011, 14:07:14,663,38.05349075,-73.24544065,1,2160.981004,1,0,0
6/18/2011, 14:07:19,663,38.05340321,-73.24516725,1,2162.662935,1,0,0
6/18/2011, 14:07:24,663,38.05331867,-73.24488792,1,2163.759675,1,0,0
6/18/2011, 14:07:29,678,38.05323291,-73.24461243,1,2165.131004,1,0,0
6/18/2011, 14:07:34,678,38.05314538,-73.24433972,1,2166.580766,1,0,0
6/18/2011, 14:07:39,678,38.05306741,-73.24406974,1,2167.554135,1,0,0
6/18/2011, 14:07:44,678,38.05300726,-73.24378748,1,2168.502392,1,0,0
6/18/2011, 14:07:49,678,38.05293624,-73.24350614,1,2169.286925,1,0,0
6/18/2011, 14:07:54,678,38.05286871,-73.24322651,1,2170.124168,1,0,0
6/18/2011, 14:07:59,678,38.05280309,-73.24295385,1,2170.52924,1,0,0
6/18/2011, 14:08:04,678,38.05275128,-73.24267287,1,2171.023273,1,0,0
6/18/2011, 14:08:09,694,38.05269343,-73.2423838,1,2171.743747,1,0,0
6/18/2011, 14:08:14,694,38.05263609,-73.24210544,1,2172.188019,1,0,0
6/18/2011, 14:08:19,694,38.05257566,-73.24182159,1,2172.801101,1,0,0
6/18/2011, 14:08:24,694,38.05251293,-73.2415425,1,2173.442482,1,0,0
