Process_ID, Interval, Layer, Sv_mean, NASC, Sv_max, Sv_min, Sv_noise, NASC_noise, Height_mean, Depth_mean, Good_samples, Layer_depth_min, Layer_depth_max, Ping_S, Ping_E, Ping_M, Dist_S, Dist_E, Dist_M, VL_start, VL_end, VL_mid, Date_S, Time_S, Date_E, Time_E, Date_M, Time_M, Lat_S, Lon_S, Lat_E, Lon_E, Lat_M, Lon_M, Exclude_below_line_depth_mean, Alpha, Gain_constant, Noise_Sv_1m, Minimum_Sv_threshold_applied, Minimum_integration_threshold, Maximum_Sv_threshold_applied, Maximum_integration_threshold, Exclude_above_line_applied, Exclude_above_line_depth_mean, Exclude_below_line_applied, Bottom_offset, Standard_deviation, Skewness, Kurtosis, ABC, ABC_noise, Area_Backscatter_Strength, Thickness_mean, Range_mean, Exclude_below_line_range_mean, Exclude_above_line_range_mean, Bad_data_no_data_samples, Beam_volume_sum, No_data_samples, C_good_samples, C_bad_data_no_data_samples, C_no_data_samples, Frequency, Grid_reference_line, Layer_top_to_reference_line_depth, Layer_top_to_reference_line_range, Layer_bottom_to_reference_line_depth, Layer_bottom_to_reference_line_range, Exclude_below_line_depth_min, Exclude_below_line_range_min, Exclude_below_line_depth_max, Exclude_below_line_range_max, Samples_Below_Bottom_Exclusion, Samples_Above_Surface_Exclusion, Samples_In_Domain, Bad_data_empty_water_samples, C_bad_data_empty_water_samples
20216,29,2,9999,-9999,9999,9999,9999,-9999,0,0,0,250,500,199,206,202,5615.450741,5797.356107,5693.155782,5515.232733,5695.098319,5592.159626,20110618, 10:15:13.3190,20110618, 10:15:48.3190,20110618, 10:15:28.3190,38.27685763,-73.94433984,38.27622824,-73.94243005,38.27658523,-73.94352401,65.549233,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,-9999,-9999,-9999,0,0,59.549233,4,0,0,0,0,0,0,38," ""Surface (depth of zero)""",250,244,500,494,65.488703,59.488703,65.56941,59.56941,48,0,48,0,0
20216,30,2,9999,-9999,9999,9999,9999,-9999,0,0,0,250,500,207,213,210,5823.932104,5980.354176,5901.9485,5720.870449,5874.635614,5797.887221,20110618, 10:15:53.3350,20110618, 10:16:23.3500,20110618, 10:16:08.3350,38.27613242,-73.94215385,38.27558824,-73.94051134,38.27586746,-73.94133231,65.557824,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,-9999,-9999,-9999,0,0,59.557824,4,0,0,0,0,0,0,38," ""Surface (depth of zero)""",250,244,500,494,65.495268,59.495268,65.735309,59.735309,42,0,42,0,0
20216,31,2,9999,-9999,9999,9999,9999,-9999,0,0,0,250,500,214,220,217,6006.103745,6188.156784,6082.197918,5899.770552,6066.952452,5971.001515,20110618, 10:16:28.3500,20110618, 10:17:03.3660,20110618, 10:16:43.3500,38.27550215,-73.94023813,38.27488291,-73.93831376,38.27523321,-73.93943909,65.658426,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,-9999,-9999,-9999,0,0,59.658426,4,0,0,0,0,0,0,38," ""Surface (depth of zero)""",250,244,500,494,65.604086,59.604086,65.735309,59.735309,42,0,42,0,0
20216,32,2,9999,-9999,9999,9999,9999,-9999,0,0,0,250,500,221,228,224,6213.845788,6397.951467,6292.324102,6092.693315,6274.587891,6170.470757,20110618, 10:17:08.3660,20110618, 10:17:43.3820,20110618, 10:17:23.3660,38.27479848,-73.93804049,38.27416582,-73.93610646,38.27453947,-73.93720886,65.43065,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,-9999,-9999,-9999,0,0,59.43065,4,0,0,0,0,0,0,38," ""Surface (depth of zero)""",250,244,500,494,65.326057,59.326057,65.604086,59.604086,48,0,48,0,0
20216,33,2,9999,-9999,9999,9999,9999,-9999,0,0,0,250,500,229,235,232,6424.131103,6581.69628,6502.87882,6301.021178,6457.423064,6379.497717,20110618, 10:17:48.3820,20110618, 10:18:18.3970,20110618, 10:18:03.3970,38.27407152,-73.93583291,38.27351895,-73.93417708,38.27379235,-73.93500728,65.413329,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,-9999,-9999,-9999,0,0,59.413329,4,0,0,0,0,0,0,38," ""Surface (depth of zero)""",250,244,500,494,65.197351,59.197351,65.568719,59.568719,42,0,42,0,0
20216,34,2,9999,-9999,9999,9999,9999,-9999,0,0,0,250,500,236,243,239,6608.572323,6792.59685,6687.978149,6483.475918,6666.198583,6562.651516,20110618, 10:18:23.3970,20110618, 10:18:58.4130,20110618, 10:18:38.3970,38.27342093,-73.93389695,38.2727879,-73.93195868,38.27315734,-73.9330572,65.145409,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,-9999,-9999,-9999,0,0,59.145409,4,0,0,0,0,0,0,38," ""Surface (depth of zero)""",250,244,500,494,65.111911,59.111911,65.359842,59.359842,48,0,48,0,0
20216,35,2,9999,-9999,9999,9999,9999,-9999,0,0,0,250,500,244,250,247,6819.267663,6977.288077,6897.487656,6692.128243,6849.122682,6770.138289,20110618, 10:19:03.4130,20110618, 10:19:33.4280,20110618, 10:19:18.4130,38.27269291,-73.93167885,38.27213857,-73.93001827,38.27241874,-73.93085628,66.060315,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,-9999,-9999,-9999,0,0,60.060315,4,0,0,0,0,0,0,38," ""Surface (depth of zero)""",250,244,500,494,65.720114,59.720114,66.713604,60.713604,42,0,42,0,0
20216,36,2,9999,-9999,9999,9999,9999,-9999,0,0,0,250,500,251,258,254,7002.733294,7184.906819,7082.023514,6874.472074,7050.732594,6950.180753,20110618, 10:19:38.4280,20110618, 10:20:13.4440,20110618, 10:19:53.4440,38.2720535,-73.92974875,38.27141756,-73.92783225,38.27176817,-73.92891895,67.128598,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,-9999,-9999,-9999,0,0,61.128598,4,0,0,0,0,0,0,38," ""Surface (depth of zero)""",250,244,500,494,67.045516,61.045516,67.381751,61.381751,48,0,48,0,0
20216,37,2,9999,-9999,9999,9999,9999,-9999,0,0,0,250,500,259,266,262,7210.59514,7390.859963,7288.381291,7076.5542,7253.65547,7152.115041,20110618, 10:20:18.4440,20110618, 10:20:53.4600,20110618, 10:20:33.4440,38.27132656,-73.92756289,38.27070211,-73.92566643,38.27106423,-73.92674067,67.54535,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,-9999,-9999,-9999,0,0,61.54535,4,0,0,0,0,0,0,38," ""Surface (depth of zero)""",250,244,500,494,67.381751,61.381751,68.119151,62.119151,48,0,48,0,0
20216,38,2,9999,-9999,9999,9999,9999,-9999,0,0,0,250,500,267,274,270,7416.533882,7597.943883,7494.309417,7279.146235,7459.178226,7356.149157,20110618, 10:20:58.4600,20110618, 10:21:33.4750,20110618, 10:21:13.4750,38.27061191,-73.92539632,38.26998351,-73.92348553,38.27033184,-73.92458247,68.531576,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,-9999,-9999,-9999,0,0,62.531576,4,0,0,0,0,0,0,38," ""Surface (depth of zero)""",250,244,500,494,68.218753,62.218753,69.048509,63.048509,48,0,48,0,0
20216,39,2,9999,-9999,9999,9999,9999,-9999,0,0,0,250,500,275,281,278,7623.731998,7779.271565,7701.705742,7485.06899,7638.543655,7561.716048,20110618, 10:21:38.4750,20110618, 10:22:08.4910,20110618, 10:21:53.4750,38.26990589,-73.92320805,38.26936904,-73.9215683,38.26963184,-73.92238886,70.129494,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,-9999,-9999,-9999,0,0,64.129494,4,0,0,0,0,0,0,38," ""Surface (depth of zero)""",250,244,500,494,69.533204,63.533204,70.750047,64.750047,42,0,42,0,0
20216,40,2,9999,-9999,9999,9999,9999,-9999,0,0,0,250,500,282,289,285,7805.337646,7987.124772,7882.368194,7664.364257,7844.058711,7741.201667,20110618, 10:22:13.4910,20110618, 10:22:48.5070,20110618, 10:22:28.4910,38.2692799,-73.92129286,38.26863612,-73.91938689,38.26900542,-73.92048507,71.73622,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,-9999,-9999,-9999,0,0,65.73622,4,0,0,0,0,0,0,38," ""Surface (depth of zero)""",250,244,500,494,70.750047,64.750047,72.438612,66.438612,48,0,48,0,0
20216,41,2,9999,-9999,9999,9999,9999,-9999,0,0,0,250,500,290,297,293,8013.481029,8191.335226,8089.56958,7870.335313,8047.058547,7946.023274,20110618, 10:22:53.5070,20110618, 10:23:28.5220,20110618, 10:23:08.5070,38.26853958,-73.91911191,38.26792168,-73.91724004,38.26828778,-73.91830562,73.142485,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,-9999,-9999,-9999,0,0,67.142485,4,0,0,0,0,0,0,38," ""Surface (depth of zero)""",250,244,500,494,72.702156,66.702156,73.480543,67.480543,48,0,48,0,0
20216,42,2,9999,-9999,9999,9999,9999,-9999,0,0,0,250,500,298,305,301,8217.195644,8395.242577,8294.304722,8072.521568,8249.209352,8148.000693,20110618, 10:23:33.5220,20110618, 10:24:08.5220,20110618, 10:23:48.5220,38.2678298,-73.91696858,38.26723853,-73.91507942,38.26756865,-73.91615287,73.487594,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,-9999,-9999,-9999,0,0,67.487594,4,0,0,0,0,0,0,38," ""Surface (depth of zero)""",250,244,500,494,73.444364,67.444364,73.740527,67.740527,48,0,48,0,0
20216,43,2,9999,-9999,9999,9999,9999,-9999,0,0,0,250,500,306,313,309,8420.99255,8599.220333,8497.717772,8275.026821,8450.903977,8350.96327,20110618, 10:24:13.5380,20110618, 10:24:48.5530,20110618, 10:24:28.5380,38.26715434,-73.9148059,38.26652241,-73.91293505,38.26688501,-73.91399912,73.38545,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,-9999,-9999,-9999,0,0,67.38545,4,0,0,0,0,0,0,38," ""Surface (depth of zero)""",250,244,500,494,73.283574,67.283574,73.740527,67.740527,48,0,48,0,0
20216,44,2,9999,-9999,9999,9999,9999,-9999,0,0,0,250,500,314,320,317,8625.209201,8777.828449,8700.982231,8475.888996,8623.732329,8547.655273,20110618, 10:24:53.5530,20110618, 10:25:23.5690,20110618, 10:25:08.5530,38.26643403,-73.91266011,38.26593502,-73.91103869,38.26619157,-73.91185303,73.768287,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,-9999,-9999,-9999,0,0,67.768287,4,0,0,0,0,0,0,38," ""Surface (depth of zero)""",250,244,500,494,73.28672,67.28672,74.434345,68.434345,42,0,42,0,0
20216,45,2,9999,-9999,9999,9999,9999,-9999,0,0,0,250,500,321,328,324,8803.311418,8982.263337,8879.827389,8648.673902,8826.179277,8724.155744,20110618, 10:25:28.5690,20110618, 10:26:03.5850,20110618, 10:25:43.5690,38.26585518,-73.91076582,38.26526373,-73.90886558,38.26560877,-73.90995036,74.754745,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,-9999,-9999,-9999,0,0,68.754745,4,0,0,0,0,0,0,38," ""Surface (depth of zero)""",250,244,500,494,74.627829,68.627829,75.020299,69.020299,48,0,48,0,0
20216,46,2,9999,-9999,9999,9999,9999,-9999,0,0,0,250,500,329,336,332,9007.892391,9188.616776,9085.384644,8851.641718,9029.779745,8927.995389,20110618, 10:26:08.5850,20110618, 10:26:43.6000,20110618, 10:26:23.5850,38.26517434,-73.90859612,38.26460581,-73.90666382,38.26492563,-73.9077701,74.086232,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,-9999,-9999,-9999,0,0,68.086232,4,0,0,0,0,0,0,38," ""Surface (depth of zero)""",250,244,500,494,73.701834,67.701834,74.692213,68.692213,48,0,48,0,0
20216,47,2,9999,-9999,9999,9999,9999,-9999,0,0,0,250,500,337,344,340,9214.334805,9392.954689,9292.319119,9055.901118,9232.976999,9131.994356,20110618, 10:26:48.6000,20110618, 10:27:23.6160,20110618, 10:27:03.6000,38.26452908,-73.90638698,38.26391959,-73.90450173,38.2642643,-73.9055634,73.015704,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,-9999,-9999,-9999,0,0,67.015704,4,0,0,0,0,0,0,38," ""Surface (depth of zero)""",250,244,500,494,72.923032,66.923032,73.654739,67.654739,48,0,48,0,0
20216,48,2,9999,-9999,9999,9999,9999,-9999,0,0,0,250,500,345,352,348,9417.687827,9595.346259,9493.555198,9257.963165,9432.293808,9332.629359,20110618, 10:27:28.6160,20110618, 10:28:03.6320,20110618, 10:27:43.6160,38.26384018,-73.90423778,38.26322474,-73.90236763,38.26357588,-73.90343932,73.495521,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,-9999,-9999,-9999,0,0,67.495521,4,0,0,0,0,0,0,38," ""Surface (depth of zero)""",250,244,500,494,73.468793,67.468793,73.654739,67.654739,48,0,48,0,0
20216,49,2,9999,-9999,9999,9999,9999,-9999,0,0,0,250,500,353,359,356,9620.887196,9774.621256,9697.919597,9457.754421,9610.209411,9533.608531,20110618, 10:28:08.6320,20110618, 10:28:38.6470,20110618, 10:28:23.6320,38.26313776,-73.90209751,38.26261508,-73.90047326,38.26287355,-73.90128477,73.616396,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,-9999,-9999,-9999,0,0,67.616396,4,0,0,0,0,0,0,38," ""Surface (depth of zero)""",250,244,500,494,73.615537,67.615537,73.618543,67.618543,42,0,42,0,0
20216,50,2,9999,-9999,9999,9999,9999,-9999,0,0,0,250,500,360,367,363,9800.911337,9982.207048,9878.019332,9635.707834,9814.520751,9712.399033,20110618, 10:28:43.6470,20110618, 10:29:18.6470,20110618, 10:28:58.6470,38.26252078,-73.90019774,38.26192263,-73.89827583,38.26227263,-73.89937543,74.628296,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,-9999,-9999,-9999,0,0,68.628296,4,0,0,0,0,0,0,38," ""Surface (depth of zero)""",250,244,500,494,74.040879,68.040879,75.159892,69.159892,48,0,48,0,0
20216,51,2,9999,-9999,9999,9999,9999,-9999,0,0,0,250,500,368,375,371,10007.61763,10188.44495,10084.51449,9840.275081,10017.63519,9916.5416,20110618, 10:29:23.6630,20110618, 10:29:58.7570,20110618, 10:29:38.6630,38.26183505,-73.8980077,38.26121631,-73.89611275,38.26157737,-73.89719334,74.749313,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,-9999,-9999,-9999,0,0,68.749313,4,0,0,0,0,0,0,38," ""Surface (depth of zero)""",250,244,500,494,74.641933,68.641933,75.159892,69.159892,48,0,48,0,0
20216,52,2,9999,-9999,9999,9999,9999,-9999,0,0,0,250,500,376,383,379,10214.33303,10395.00426,10291.59234,10041.63018,10220.20136,10118.00492,20110618, 10:30:03.7720,20110618, 10:30:38.7720,20110618, 10:30:18.7720,38.26113072,-73.89583812,38.26051013,-73.89393205,38.26086591,-73.89502263,74.850024,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,-9999,-9999,-9999,0,0,68.850024,4,0,0,0,0,0,0,38," ""Surface (depth of zero)""",250,244,500,494,74.653161,68.653161,75.183293,69.183293,48,0,48,0,0
20216,53,2,9999,-9999,9999,9999,9999,-9999,0,0,0,250,500,384,390,387,10420.42804,10576.43775,10498.40731,10246.324,10400.24921,10323.05561,20110618, 10:30:43.7720,20110618, 10:31:13.8030,20110618, 10:30:58.7880,38.26042572,-73.89366205,38.25989225,-73.89201493,38.26015781,-73.8928396,75.438957,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,-9999,-9999,-9999,0,0,69.438957,4,0,0,0,0,0,0,38," ""Surface (depth of zero)""",250,244,500,494,74.824576,68.824576,75.724642,69.724642,42,0,42,0,0
20216,54,2,9999,-9999,9999,9999,9999,-9999,0,0,0,250,500,391,398,394,10602.20451,10784.62829,10680.69334,10425.83918,10605.88374,10502.87766,20110618, 10:31:18.8030,20110618, 10:31:53.8190,20110618, 10:31:33.8030,38.25980599,-73.89174184,38.2591801,-73.88981743,38.25954331,-73.89091038,75.654372,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,-9999,-9999,-9999,0,0,69.654372,4,0,0,0,0,0,0,38," ""Surface (depth of zero)""",250,244,500,494,75.602288,69.602288,75.774248,69.774248,48,0,48,0,0
20216,55,2,9999,-9999,9999,9999,9999,-9999,0,0,0,250,500,399,406,402,10810.59866,10992.95594,10888.84309,10631.87545,10812.76468,10709.36363,20110618, 10:31:58.8190,20110618, 10:32:33.8190,20110618, 10:32:13.8190,38.25909405,-73.88954205,38.25847406,-73.88761513,38.258822,-73.88871806,76.278198,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,-9999,-9999,-9999,0,0,70.278198,4,0,0,0,0,0,0,38," ""Surface (depth of zero)""",250,244,500,494,75.602288,69.602288,76.725002,70.725002,48,0,48,0,0
20216,56,2,9999,-9999,9999,9999,9999,-9999,0,0,0,250,500,407,413,410,11019.40318,11175.56103,11097.53144,10838.86148,10993.06159,10916.26454,20110618, 10:32:38.8350,20110618, 10:33:08.8350,20110618, 10:32:53.8350,38.25838395,-73.88733546,38.25785515,-73.88568589,38.25811574,-73.88651159,77.205802,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,-9999,-9999,-9999,0,0,71.205802,4,0,0,0,0,0,0,38," ""Surface (depth of zero)""",250,244,500,494,76.725002,70.725002,77.816117,71.816117,42,0,42,0,0
20216,57,2,9999,-9999,9999,9999,9999,-9999,0,0,0,250,500,414,421,417,11201.10892,11382.50815,11278.79259,11018.63476,11197.62205,11095.03379,20110618, 10:33:13.8500,20110618, 10:33:48.8660,20110618, 10:33:28.8500,38.25777485,-73.88541274,38.25713498,-73.88350842,38.25749932,-73.88459795,77.90038,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,-9999,-9999,-9999,0,0,71.90038,4,0,0,0,0,0,0,38," ""Surface (depth of zero)""",250,244,500,494,77.816117,71.816117,78.167305,72.167305,48,0,48,0,0
20216,58,2,9999,-9999,9999,9999,9999,-9999,0,0,0,250,500,422,429,425,11408.41576,11587.18151,11485.47103,11223.55854,11400.57296,11299.96186,20110618, 10:33:53.8660,20110618, 10:34:28.8820,20110618, 10:34:08.8660,38.25704983,-73.88323329,38.25644969,-73.88134288,38.25678888,-73.88241794,78.288106,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,-9999,-9999,-9999,0,0,72.288106,4,0,0,0,0,0,0,38," ""Surface (depth of zero)""",250,244,500,494,78.198709,72.198709,78.377502,72.377502,48,0,48,0,0
20216,59,2,9999,-9999,9999,9999,9999,-9999,0,0,0,250,500,430,437,433,11612.49262,11793.29538,11689.69847,11426.18643,11602.15585,11501.97628,20110618, 10:34:33.8820,20110618, 10:35:08.8970,20110618, 10:34:48.8820,38.25636673,-73.88107505,38.25574266,-73.87917008,38.25609704,-73.88026372,78.834822,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,-9999,-9999,-9999,0,0,72.834822,4,0,0,0,0,0,0,38," ""Surface (depth of zero)""",250,244,500,494,78.377502,72.377502,79.102822,73.102822,48,0,48,0,0
20216,60,2,9999,-9999,9999,9999,9999,-9999,0,0,0,250,500,438,444,441,11819.43946,11975.69511,11897.33754,11627.88474,11781.71373,11704.83836,20110618, 10:35:13.8970,20110618, 10:35:43.8970,20110618, 10:35:28.8970,38.25565845,-73.87889184,38.25511638,-73.87724615,38.25539024,-73.87807018,79.144322,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,-9999,-9999,-9999,0,0,73.144322,4,0,0,0,0,0,0,38," ""Surface (depth of zero)""",250,244,500,494,79.105579,73.105579,79.214949,73.214949,42,0,42,0,0
20216,61,2,9999,-9999,9999,9999,9999,-9999,0,0,0,250,500,445,452,448,12001.57653,12181.27587,12078.43055,11807.20179,11985.67392,11884.21316,20110618, 10:35:48.8970,20110618, 10:36:23.9130,20110618, 10:36:03.9130,38.25503117,-73.87697146,38.25442463,-73.87507274,38.25478029,-73.87615622,79.647577,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,-9999,-9999,-9999,0,0,73.647577,4,0,0,0,0,0,0,38," ""Surface (depth of zero)""",250,244,500,494,79.214949,73.214949,80.264748,74.264748,48,0,48,0,0
20216,62,2,9999,-9999,9999,9999,9999,-9999,0,0,0,250,500,453,460,456,12206.85909,12385.37914,12284.2355,12011.1633,12187.63208,12087.29177,20110618, 10:36:28.9130,20110618, 10:37:03.9280,20110618, 10:36:43.9280,38.25433748,-73.8748026,38.2537318,-73.87291624,38.25407018,-73.87398795,80.396416,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,-9999,-9999,-9999,0,0,74.396416,4,0,0,0,0,0,0,38," ""Surface (depth of zero)""",250,244,500,494,80.263174,74.263174,80.886982,74.886982,48,0,48,0,0
20216,63,2,9999,-9999,9999,9999,9999,-9999,0,0,0,250,500,461,468,464,12410.45177,12585.91414,12486.21007,12212.4552,12386.89202,12286.87314,20110618, 10:37:08.9440,20110618, 10:37:43.9440,20110618, 10:37:23.9440,38.2536486,-73.87265001,38.25310242,-73.87077128,38.25340324,-73.87184294,81.059291,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,-9999,-9999,-9999,0,0,75.059291,4,0,0,0,0,0,0,38," ""Surface (depth of zero)""",250,244,500,494,80.886982,74.886982,81.248064,75.248064,48,0,48,0,0
20216,64,2,9999,-9999,9999,9999,9999,-9999,0,0,0,250,500,469,476,472,12610.73949,12788.72509,12686.09395,12411.55216,12584.46171,12484.61263,20110618, 10:37:48.9440,20110618, 10:38:23.9600,20110618, 10:38:03.9600,38.25302102,-73.87050834,38.25242889,-73.86863921,38.25277249,-73.86970914,81.317234,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,-9999,-9999,-9999,0,0,75.317234,4,0,0,0,0,0,0,38," ""Surface (depth of zero)""",250,244,500,494,81.155612,75.155612,81.456169,75.456169,48,0,48,0,0
20216,65,2,9999,-9999,9999,9999,9999,-9999,0,0,0,250,500,477,484,480,12813.9782,12990.49735,12889.11789,12609.0151,12783.78679,12683.92313,20110618, 10:38:28.9600,20110618, 10:39:03.9750,20110618, 10:38:43.9750,38.25234082,-73.8683733,38.25177452,-73.86649268,38.25210471,-73.86757092,81.842548,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,-9999,-9999,-9999,0,0,75.842548,4,0,0,0,0,0,0,38," ""Surface (depth of zero)""",250,244,500,494,81.155612,75.155612,82.720243,76.720243,48,0,48,0,0
20216,66,2,9999,-9999,9999,9999,9999,-9999,0,0,0,250,500,485,492,488,13015.59602,13194.96875,13092.18619,12808.56621,12986.3102,12884.29663,20110618, 10:39:08.9910,20110618, 10:39:43.9910,20110618, 10:39:23.9910,38.25169512,-73.86622479,38.25110427,-73.86432101,38.25144018,-73.86541405,83.180817,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,-9999,-9999,-9999,0,0,77.180817,4,0,0,0,0,0,0,38," ""Surface (depth of zero)""",250,244,500,494,82.720243,76.720243,83.770297,77.770297,48,0,48,0,0
20216,67,2,9999,-9999,9999,9999,9999,-9999,0,0,0,250,500,493,499,496,13220.49583,13375.9568,13298.40273,13011.77596,13162.96446,13087.59931,20110618, 10:39:48.9910,20110618, 10:40:19.0070,20110618, 10:40:04.0070,38.25102189,-73.86404902,38.25050847,-73.86239996,38.25076643,-73.86322188,84.068086,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,-9999,-9999,-9999,0,0,78.068086,4,0,0,0,0,0,0,38," ""Surface (depth of zero)""",250,244,500,494,83.770297,77.770297,84.338472,78.338472,42,0,42,0,0
20216,68,2,9999,-9999,9999,9999,9999,-9999,0,0,0,250,500,500,507,503,13402.16828,13583.51347,13479.84001,13188.94155,13367.88625,13265.85082,20110618, 10:40:24.0220,20110618, 10:40:59.0220,20110618, 10:40:39.0220,38.25042713,-73.86211923,38.24984426,-73.86018679,38.25017679,-73.86129279,84.615749,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,-9999,-9999,-9999,0,0,78.615749,4,0,0,0,0,0,0,38," ""Surface (depth of zero)""",250,244,500,494,84.349735,78.349735,84.906319,78.906319,48,0,48,0,0
20216,69,2,9999,-9999,9999,9999,9999,-9999,0,0,0,250,500,508,515,511,13608.98937,13789.88893,13686.71335,13393.99115,13572.80652,13470.68782,20110618, 10:41:04.0380,20110618, 10:41:39.0380,20110618, 10:41:19.0380,38.24976697,-73.85991302,38.2491977,-73.85797987,38.24951597,-73.85908589,85.764421,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,-9999,-9999,-9999,0,0,79.764421,4,0,0,0,0,0,0,38," ""Surface (depth of zero)""",250,244,500,494,85.132157,79.132157,86.461184,80.461184,48,0,48,0,0
20216,70,2,9999,-9999,9999,9999,9999,-9999,0,0,0,250,500,516,523,519,13816.12549,13998.97593,13893.99301,13598.34484,13777.56059,13674.58142,20110618, 10:41:44.0530,20110618, 10:42:19.0530,20110618, 10:41:59.0530,38.24911544,-73.85769909,38.24856227,-73.85573854,38.24888119,-73.85686094,87.508462,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,-9999,-9999,-9999,0,0,81.508462,4,0,0,0,0,0,0,38," ""Surface (depth of zero)""",250,244,500,494,86.461184,80.461184,88.35901,82.35901,48,0,48,0,0
20216,71,2,9999,-9999,9999,9999,9999,-9999,0,0,0,250,500,524,530,527,14024.45196,14178.86156,14101.51617,13803.10625,13956.4725,13880.53976,20110618, 10:42:24.0690,20110618, 10:42:54.0690,20110618, 10:42:39.0690,38.24847721,-73.85546894,38.24799161,-73.85381937,38.24823868,-73.85464454,90.2704,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,-9999,-9999,-9999,0,0,84.2704,4,0,0,0,0,0,0,38," ""Surface (depth of zero)""",250,244,500,494,89.081958,83.081958,91.732422,85.732422,42,0,42,0,0
20216,72,2,9999,-9999,9999,9999,9999,-9999,0,0,0,250,500,531,538,534,14204.34011,14384.60313,14280.98258,13981.71745,14158.29505,14057.05127,20110618, 10:42:59.0690,20110618, 10:43:34.0850,20110618, 10:43:14.0690,38.24791554,-73.85354495,38.24734502,-73.85162607,38.24767185,-73.85272681,93.420822,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,-9999,-9999,-9999,0,0,87.420822,4,0,0,0,0,0,0,38," ""Surface (depth of zero)""",250,244,500,494,92.125549,86.125549,95.807483,89.807483,48,0,48,0,0
20216,73,2,9999,-9999,9999,9999,9999,-9999,0,0,0,250,500,539,546,542,14410.64566,14590.68299,14487.29273,14183.88847,14361.88115,14259.16236,20110618, 10:43:39.0850,20110618, 10:44:14.1000,20110618, 10:43:54.0850,38.24726035,-73.85134914,38.24669762,-73.84942322,38.24702859,-73.85052545,102.293416,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,-9999,-9999,-9999,0,0,96.293416,4,0,0,0,0,0,0,38," ""Surface (depth of zero)""",250,244,500,494,96.672582,90.672582,109.415462,103.415462,48,0,48,0,0
20216,74,2,9999,-9999,9999,9999,9999,-9999,0,0,0,250,500,547,554,550,14616.75358,14798.77792,14695.19717,14387.52309,14566.49698,14463.99853,20110618, 10:44:19.1000,20110618, 10:44:54.1160,20110618, 10:44:34.1000,38.24661012,-73.84914711,38.24604868,-73.84719652,38.2463506,-73.84831407,120.148166,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,-9999,-9999,-9999,0,0,114.148166,4,0,0,0,0,0,0,38," ""Surface (depth of zero)""",250,244,500,494,111.737184,105.737184,129.884662,123.884662,48,0,48,0,0
